,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_hidden_layer_sizes,param_max_iter,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.9222117265065511,0.006793022155761719,0.6744704570791528,1.0,identity,5,1000,"{'activation': 'identity', 'hidden_layer_sizes': 5, 'max_iter': 1000}",5,0.6666666666666667,1.0,0.69,1.0,0.6666666666666667,1.0,0.1072766319724093,0.0013087865077840736,0.011008601098958825,0.0
1,0.7731653849283854,0.005838235219319661,0.6565760050170603,1.0,identity,10,1000,"{'activation': 'identity', 'hidden_layer_sizes': 10, 'max_iter': 1000}",15,0.6633663366336634,1.0,0.673469387755102,1.0,0.6326530612244898,1.0,0.04102970608045759,0.0006707205302230538,0.017330923809805786,0.0
2,1.3867872556050618,0.011197408040364584,0.6711587351488442,1.0,identity,20,1000,"{'activation': 'identity', 'hidden_layer_sizes': 20, 'max_iter': 1000}",10,0.6567164179104478,1.0,0.7035175879396985,1.0,0.6530612244897959,1.0,0.1939192090821598,0.0035901858573072903,0.022986986097841774,0.0
3,1.6063466866811116,0.011655410130818685,0.6539360279889646,1.0,identity,50,1000,"{'activation': 'identity', 'hidden_layer_sizes': 50, 'max_iter': 1000}",16,0.6733668341708543,1.0,0.6766169154228856,1.0,0.6113989637305698,1.0,0.34638577645197693,0.0030244809684766482,0.029956974168783197,0.0
4,2.1322365601857505,0.0059680938720703125,0.6743574886702216,0.9975062033192433,logistic,5,1000,"{'activation': 'logistic', 'hidden_layer_sizes': 5, 'max_iter': 1000}",6,0.67,1.0,0.6829268292682926,0.9974937343358395,0.6701030927835052,0.9950248756218906,0.1653420416472325,0.000821220212512279,0.006074790039014759,0.0020311051591149465
5,1.79400634765625,0.006939411163330078,0.6711762181034006,0.9991645781119466,logistic,10,1000,"{'activation': 'logistic', 'hidden_layer_sizes': 10, 'max_iter': 1000}",9,0.6633165829145728,1.0,0.6969696969696969,0.9974937343358395,0.6530612244897959,1.0,0.20950120083047824,0.0014633585076586743,0.018756928539383162,0.0011814649643885767
6,3.3376757303873696,0.015775760014851887,0.6688452157723983,1.0,logistic,20,1000,"{'activation': 'logistic', 'hidden_layer_sizes': 20, 'max_iter': 1000}",12,0.6633165829145728,1.0,0.69,1.0,0.6530612244897959,1.0,0.6840382587199286,0.006285558709524922,0.015568746176977118,0.0
7,3.966505845387777,0.013360341389973959,0.673260209090375,1.0,logistic,50,1000,"{'activation': 'logistic', 'hidden_layer_sizes': 50, 'max_iter': 1000}",8,0.67,1.0,0.6965174129353233,1.0,0.6530612244897959,1.0,0.25007769275773906,0.0055873078590048765,0.01787587716213378,0.0
8,0.9923357168833414,0.005434592564900716,0.6699365830407963,1.0,tanh,5,1000,"{'activation': 'tanh', 'hidden_layer_sizes': 5, 'max_iter': 1000}",11,0.6699507389162562,1.0,0.6934673366834171,1.0,0.6461538461538462,1.0,0.011459356229814296,0.000269495010082743,0.01929925358975745,0.0
9,0.8089829285939535,0.005543152491251628,0.6742562784541795,1.0,tanh,10,1000,"{'activation': 'tanh', 'hidden_layer_sizes': 10, 'max_iter': 1000}",7,0.6666666666666666,1.0,0.7093596059113302,1.0,0.6464646464646465,1.0,0.0022944187016597796,0.0002850861739707013,0.026213025344801338,0.0
10,1.9381654262542725,0.012782096862792969,0.6599147121535182,1.0,tanh,20,1000,"{'activation': 'tanh', 'hidden_layer_sizes': 20, 'max_iter': 1000}",14,0.68,1.0,0.6567164179104478,1.0,0.6428571428571429,1.0,0.16014840215859855,0.004333879217674337,0.015319331542509952,0.0
11,2.0884052912394204,0.0148619016011556,0.6653341304230146,1.0,tanh,50,1000,"{'activation': 'tanh', 'hidden_layer_sizes': 50, 'max_iter': 1000}",13,0.6632653061224489,1.0,0.6896551724137931,1.0,0.6428571428571429,1.0,0.24856264143951104,0.004107355693002503,0.019145246079329045,0.0
12,0.8173907597859701,0.006152232487996419,0.6922771041979284,1.0,relu,5,1000,"{'activation': 'relu', 'hidden_layer_sizes': 5, 'max_iter': 1000}",3,0.7029702970297029,1.0,0.6903553299492386,1.0,0.6834170854271356,1.0,0.04525141466673721,0.0003646198000781882,0.008091296006692054,0.0
13,0.8677466710408529,0.006963094075520833,0.7053207035976846,1.0,relu,10,1000,"{'activation': 'relu', 'hidden_layer_sizes': 10, 'max_iter': 1000}",1,0.6896551724137931,1.0,0.7100000000000001,1.0,0.7164179104477613,1.0,0.04079893398846822,0.0012718196108857977,0.011409395910377991,0.0
14,1.4315188725789387,0.015455007553100586,0.6799116968553042,1.0,relu,20,1000,"{'activation': 'relu', 'hidden_layer_sizes': 20, 'max_iter': 1000}",4,0.6666666666666666,1.0,0.693069306930693,1.0,0.68,1.0,0.22306743121285397,0.003531318276283678,0.010797021251931016,0.0
15,1.4020759264628093,0.012144327163696289,0.7046450067097563,1.0,relu,50,1000,"{'activation': 'relu', 'hidden_layer_sizes': 50, 'max_iter': 1000}",2,0.6764705882352942,1.0,0.7156862745098039,1.0,0.7219512195121951,1.0,0.004050165497252675,0.0022479285415595396,0.020135140437873573,0.0
